analysis_BCStepCode|TEDI_compliance,archetype|Archetype-ACH,archetype|Area-Basement-m2,archetype|Area-Ceiling-m2,archetype|Area-Crawl-m2,archetype|Area-Door-m2,archetype|Area-DoorWin-m2,archetype|Area-ExposedFloor-m2,archetype|Area-Header-m2,archetype|Area-House-m2,archetype|Area-Slab-m2,archetype|Area-Walkout-m2,archetype|Area-Wall-m2,archetype|Area-Windows-m2,archetype|Base-City,archetype|Base-Locale,archetype|Base-Region,archetype|Ceiling-RSI,archetype|Ceiling-Type,archetype|Ceiling-UAValue,archetype|EvaluationDate,archetype|ExposedFloor-RSI,archetype|ExposedFloor-UAValue,archetype|Floor-Area-m2,archetype|Front-Orientation,archetype|House-Builder,archetype|House-Storeys,archetype|House-Type,archetype|House-Volume-m3,archetype|Wall-RSI,archetype|Wall-UAValue,archetype|Weather-Locale,archetype|Win-Area-m2-E,archetype|Win-Area-m2-N,archetype|Win-Area-m2-NE,archetype|Win-Area-m2-NW,archetype|Win-Area-m2-S,archetype|Win-Area-m2-SE,archetype|Win-Area-m2-SW,archetype|Win-Area-m2-W,archetype|Win-SHGC-E,archetype|Win-SHGC-N,archetype|Win-SHGC-NE,archetype|Win-SHGC-NW,archetype|Win-SHGC-S,archetype|Win-SHGC-SE,archetype|Win-SHGC-SW,archetype|Win-SHGC-W,archetype|Window-UAValue,archetype|Year-Built,archetype|climate-zone,archetype|fuel-DHW-presub,archetype|fuel-heating-presub,archetype|h2k-File,configuration|ChoiceFile,configuration|OptionsFile,configuration|Recovered-results,configuration|RunDirectory,configuration|RunNumber,configuration|SaveDirectory,configuration|version,cost-estimates|audit,cost-estimates|byAttribute|Opt-Ceilings,cost-estimates|byAttribute|Opt-AtticCeilings,cost-estimates|byAttribute|Opt-FlatCeilings,cost-estimates|byAttribute|Opt-CathCeilings,cost-estimates|byAttribute|Opt-ACH,cost-estimates|byAttribute|Opt-Windows,cost-estimates|byAttribute|Opt-DWHR,cost-estimates|byAttribute|Opt-AboveGradeWall,cost-estimates|byAttribute|Opt-Heating-Cooling,cost-estimates|byAttribute|Opt-VentSystem,cost-estimates|byAttribute|Opt-DHWSystem,cost-estimates|byAttribute|Opt-FoundationWallExtIns,cost-estimates|byAttribute|Opt-FoundationWallIntIns,cost-estimates|byAttribute|Opt-FoundationSlabBelowGrade,cost-estimates|byAttribute|Opt-FoundationSlabOnGrade,cost-estimates|byAttribute|Opt-FloorHeaderIntIns,cost-estimates|byAttribute|Opt-ExposedFloor,cost-estimates|byBuildingComponent|envelope,cost-estimates|byBuildingComponent|mechanical,cost-estimates|byBuildingComponent|renewable,cost-estimates|bySource,cost-estimates|costing-dimensions,cost-estimates|status,cost-estimates|total,input|GOconfig_rotate,input|House-ListOfUpgrades,input|House-Upgraded,input|Opt-ACH,input|Opt-AboveGradeWall,input|Opt-AtticCeilings,input|Opt-Baseloads,input|Opt-CathCeilings,input|Opt-Ceilings,input|Opt-DBFiles,input|Opt-DHWSystem,input|Opt-DWHR,input|Opt-DoorWindows,input|Opt-Doors,input|Opt-ExposedFloor,input|Opt-FlatCeilings,input|Opt-FloorHeaderIntIns,input|Opt-FoundationSlabBelowGrade,input|Opt-FoundationSlabOnGrade,input|Opt-FoundationWallExtIns,input|Opt-FoundationWallIntIns,input|Opt-FuelCost,input|Opt-H2K-PV,input|Opt-HRVspec,input|Opt-Heating-Cooling,input|Opt-Location,input|Opt-ResultHouseCode,input|Opt-Ruleset,input|Opt-Skylights,input|Opt-Specifications,input|Opt-Temperatures,input|Opt-VentSystem,input|Opt-WindowDistribution,input|Opt-Windows,input|Ruleset-Fuel-Source,input|Ruleset-Ventilation,input|Run-Locale,input|Run-Region,input|upgrade-package-list,output|AuxEnergyReq-HeatingGJ,output|AvgAirConditioning-COP,output|DesignTemp-Heating-oC,output|ERS-Value,output|ERSRefHouse_Energy-CoolingGJ,output|ERSRefHouse_Energy-DHWGJ,output|ERSRefHouse_Energy-HeatingGJ,output|ERSRefHouse_Energy-Total-GJ,output|ERSRefHouse_Energy-VentGJ,output|ESRefHouse_Energy-PlugGJ,output|Energy-CoolingGJ,output|Energy-DHWGJ,output|Energy-HeatingGJ,output|Energy-PV-kWh,output|Energy-PlugGJ,output|Energy-Total-GJ,output|Energy-VentGJ,output|EnergyEleckWh,output|EnergyGasM3,output|EnergyOil_l,output|EnergyProp_L,output|EnergyWood_cord,output|Gross-HeatLoss-GJ,output|HDDs,output|Infil-VentHeatLoss-GJ,output|LapsedTime,output|MEUI_kWh_m2,output|NumTries,output|PEAK-Cooling-W,output|PEAK-Heating-W,output|TEDI_kWh_m2,output|TotalAirConditioning-LoadGJ,output|Useful-Solar-Gain-GJ,output|Util-Bill-Elec,output|Util-Bill-Gas,output|Util-Bill-Net,output|Util-Bill-Oil,output|Util-Bill-Prop,output|Util-Bill-Wood,output|Util-Bill-gross,output|Util-PV-revenue,status|H2KDirCheckSumMatch,status|H2KDirCopyAttempts,status|H2KExecutionAttempts,status|H2KExecutionTime,status|MD5master,status|MD5workingcopy,status|errors,status|infoMsgs,status|processingtime,status|substitute-h2k-err-msgs,status|success,status|warnings,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-59.choices,HTAP-options.json,General,HTAP-work-2,59,HTAP-sim-59,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,977.88,19440.35,0,Details in JSON output,Details in JSON output,false,20418.23,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ7b;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ7b,PRINCEALBERT,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},86.5,2.3,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.1,57.9,0,25.6,101.1,0.0,28090.5,0.0,0.0,0.0,0.0,126.7,6100,26.3,1.5,100.8,1,2634.5,14755.9,115.8,3.3,14.7,2181.05,0.0,2181.05,0.0,0.0,0.0,2181.05,0.0,true,1,1,1.5041582,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-60.choices,HTAP-options.json,General,HTAP-work-3,60,HTAP-sim-60,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,660.39,0.0,0.0,0.0,0.0,0.0,0.0,977.88,19440.35,0,Details in JSON output,Details in JSON output,false,20418.23,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ7b;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageElecEF0.92,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ7b,PRINCEALBERT,General,ArchetypeRoadmapping_elec,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},86.5,2.4,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,16.1,55.0,0,25.6,98.1,0.0,27257.0,0.0,0.0,0.0,0.0,126.7,6100,26.3,1.44,96.8,1,2634.5,14755.9,115.8,3.3,14.7,2122.54,0.0,2122.54,0.0,0.0,0.0,2122.54,0.0,true,1,1,1.4443391,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-61.choices,HTAP-options.json,General,HTAP-work-4,61,HTAP-sim-61,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,0.0,0,Details in JSON output,Details in JSON output,false,977.88,S,,false,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageOil83%,PRINCEALBERT,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},83.9,0.0,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,103.0,0,25.6,155.8,0.0,7560.9,0.0,3337.5,0.0,0.0,127.6,6100,26.4,1.52,174.2,1,2634.5,14654.8,112.2,0.0,14.2,739.87,0.0,4661.48,3921.6,0.0,0.0,4661.48,0.0,true,1,1,1.5151452,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-62.choices,HTAP-options.json,General,HTAP-work-5,62,HTAP-sim-62,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,11404.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,11404.96,0,Details in JSON output,Details in JSON output,false,12382.84,S,Opt-Heating-Cooling=>ASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,PRINCEALBERT,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},83.8,2.5,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.2,56.6,0,25.6,110.7,0.0,23201.8,0.0,706.6,0.0,0.0,127.5,6100,26.3,1.54,113.7,1,2634.5,14755.9,112.1,3.3,14.1,1837.87,0.0,2668.08,830.21,0.0,0.0,2668.08,0.0,true,1,1,1.540786,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-63.choices,HTAP-options.json,General,HTAP-work-6,63,HTAP-sim-63,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,PRINCEALBERT,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},83.8,2.3,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.2,56.9,0,25.6,111.2,0.0,23337.3,0.0,706.5,0.0,0.0,127.5,6100,26.3,1.37,114.3,1,2634.5,14755.9,112.1,3.3,14.1,1847.38,0.0,2677.58,830.2,0.0,0.0,2677.58,0.0,true,1,1,1.3737499,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-64.choices,HTAP-options.json,General,HTAP-work-7,64,HTAP-sim-64,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,PRINCEALBERT,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},83.8,2.1,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,27.2,78.0,0,25.6,132.5,0.0,29233.7,0.0,706.6,0.0,0.0,127.5,6100,26.3,1.46,142.7,1,2634.5,14755.9,112.1,3.3,14.1,2261.31,0.0,3091.51,830.21,0.0,0.0,3091.51,0.0,true,1,1,1.4646616000000001,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-65.choices,HTAP-options.json,General,HTAP-work-0,65,HTAP-sim-65,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP-NEEP-Conservative-CZ7b;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Conservative-CZ7b,PRINCEALBERT,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},83.8,2.3,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.2,56.5,0,25.6,110.8,0.0,23214.8,0.0,706.6,0.0,0.0,127.5,6100,26.3,1.47,113.7,1,2634.5,14755.9,112.1,3.3,14.1,1838.78,0.0,2669.0,830.22,0.0,0.0,2669.0,0.0,true,1,1,1.4713551,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-66.choices,HTAP-options.json,General,HTAP-work-1,66,HTAP-sim-66,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP-NEEP-Generic-CZ7b;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageOilEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NEEP-Generic-CZ7b,PRINCEALBERT,General,ArchetypeRoadmapping_oil,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},83.8,2.4,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.2,53.7,0,25.6,107.9,0.0,22406.0,0.0,706.6,0.0,0.0,127.5,6100,26.3,1.51,109.8,1,2634.5,14755.9,112.1,3.3,14.1,1782.0,0.0,2612.22,830.22,0.0,0.0,2612.22,0.0,true,1,1,1.5119918,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-67.choices,HTAP-options.json,General,HTAP-work-2,67,HTAP-sim-67,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,0.0,0,Details in JSON output,Details in JSON output,false,977.88,S,,false,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,vintageGas90%,PRINCEALBERT,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},85.4,0.0,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3,94.9,0,25.6,147.8,0.0,7216.0,3272.0,0.0,0.0,0.0,130.5,6100,29.1,1.54,163.5,1,2634.5,15078.2,114.3,0.0,14.0,715.67,1878.83,2594.5,0.0,0.0,0.0,2594.5,0.0,true,1,1,1.544237,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-68.choices,HTAP-options.json,General,HTAP-work-3,68,HTAP-sim-68,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,11404.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,11404.96,0,Details in JSON output,Details in JSON output,false,12382.84,S,Opt-Heating-Cooling=>ASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,ASHP,PRINCEALBERT,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},85.4,2.5,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.3,57.9,0,25.6,112.2,0.0,23570.1,733.7,0.0,0.0,0.0,130.5,6100,29.1,1.52,115.6,1,2634.5,15179.7,114.3,3.3,14.0,1863.72,557.2,2420.92,0.0,0.0,0.0,2420.92,0.0,true,1,1,1.5241267,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-69.choices,HTAP-options.json,General,HTAP-work-4,69,HTAP-sim-69,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP,PRINCEALBERT,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},85.4,2.3,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.3,58.5,0,25.6,112.9,0.0,23767.8,733.7,0.0,0.0,0.0,130.5,6100,29.1,1.5,116.5,1,2634.5,15179.7,114.3,3.3,14.0,1877.6,557.19,2434.79,0.0,0.0,0.0,2434.79,0.0,true,1,1,1.5024234,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
Step 1,2.5,91.39,96.5,0,3.287,0.0,0,18.615,323.273,0,0,191.743,13.128,OTTAWA,OTTAWA,ONTARIO,7.04,Attic/gable,13.7,2018-06-28,0,0,207.6,S,,Two,SingleDetached,757.5,2.64,72.58,PRINCEALBERT,1.4,5.9,0,0,4.3,0,0,1.4,0.513,0.522,0,0,0.52,0,0,0.513,27.96,2010,Zone 7b,Natural gas,Natural gas,roadmapping-2006-2011.h2k,sim-70.choices,HTAP-options.json,General,HTAP-work-5,70,HTAP-sim-70,Details in JSON output,,0,0.0,0.0,0.0,977.88,0.0,0.0,0.0,18779.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.88,18779.96,0,Details in JSON output,Details in JSON output,false,19757.84,S,Opt-Heating-Cooling=>CCASHP-NECB;,true,ACH_2_5,Generic_Wall_R-15-eff,NA,ERS-Single-regular-19.5kWh&190_per_day,NA,CeilR40,H2KCodeLibFile,vintageGasEF0.55,none,NA,NA,VintageR25,NA,NA,VintageR5,NA,NA,VintageR10,rates2016,NA,NA,CCASHP-NECB,PRINCEALBERT,General,ArchetypeRoadmapping_gas,NA,NA,NA,NA,NA,dbl-clear-u2.13,,,PRINCEALBERT,SASKATCHEWAN,{},85.4,2.1,-37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,27.3,79.7,0,25.6,134.2,0.0,29698.0,733.7,0.0,0.0,0.0,130.5,6100,29.1,1.43,145.1,1,2634.5,15179.7,114.3,3.3,14.0,2293.9,557.19,2851.1,0.0,0.0,0.0,2851.1,0.0,true,1,1,1.4294923000000002,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,b0ebf5e7a018fc2f8fc7b6ae2e38eb98,Details in JSON output,Details in JSON output,,nil,true,Details in JSON output,
